grid index,gp_index,lat [deg],lon [deg],event type,start time [s],duration [s],severity,measurements,id
2,288,5.0,29.5,wildfire,39900,3600,52.7,"['TIR', 'MIR', 'VNIR', 'SAR']",2856c868-c9ac-4188-9743-0c46c70261f0
2,416,5.0,31.0,wildfire,39900,3600,50.2,"['TIR', 'MIR', 'VNIR', 'SAR']",ee4ff533-a8a4-4f86-a6b4-27c1367dfd51
2,298,5.0,29.0,wildfire,39900,3600,52.4,"['TIR', 'MIR', 'VNIR', 'SAR']",149a8640-ec11-49b8-a2ed-c5ecd1ee1ac8
2,157,8.5,29.5,wildfire,39960,3600,57.1,"['TIR', 'MIR', 'VNIR', 'SAR']",8c896f30-4220-4872-bdf5-c096afee422c
2,235,7.5,29.0,wildfire,39960,3600,54.1,"['TIR', 'MIR', 'VNIR', 'SAR']",168d5fe1-d17b-4e87-b1d0-d7a277fc6c46
2,271,9.0,27.5,wildfire,39960,3600,53.1,"['TIR', 'MIR', 'VNIR', 'SAR']",8f69e38f-7fec-4183-9bf1-fbc63a8ca6f2
2,397,8.5,30.5,wildfire,39960,3600,50.6,"['TIR', 'MIR', 'VNIR', 'SAR']",b4570a8c-8722-4ca2-a586-040f020b5a97
2,35,-39.5,-62.0,wildfire,40531,25800,68.8,"['TIR', 'MIR', 'VNIR', 'SAR']",f0407717-897a-45e1-beac-8bc8b863b4ff
0,620,16.371,-16.3081,algal_bloom,40559,45841,50.3,"['VNIR', 'TIR', 'Altimeter']",7068aeaf-f760-4701-9c3e-5ba83b75899f
2,417,9.5,-11.0,wildfire,41431,600,50.2,"['TIR', 'MIR', 'VNIR', 'SAR']",1ecb44ec-df3b-4445-a6d3-e29d09bcfafa
2,232,7.0,-73.0,wildfire,41438,600,54.2,"['TIR', 'MIR', 'VNIR', 'SAR']",ce1818a9-5ec2-449f-a5f2-c5ecbb3059ba
2,379,10.0,-8.5,wildfire,42331,1500,50.7,"['TIR', 'MIR', 'VNIR', 'SAR']",e027f2ba-b6ea-4c8c-95f4-0080335a8038
2,51,-21.5,-61.0,wildfire,42331,42900,66.3,"['TIR', 'MIR', 'VNIR', 'SAR']",31197f40-9ab6-4323-b37d-ee2aab3184a9
2,141,9.5,-10.0,wildfire,42331,15900,57.8,"['TIR', 'MIR', 'VNIR', 'SAR']",6aaa0498-0405-411c-b608-9bc3882a5ee0
2,57,-29.0,-58.5,wildfire,42331,27600,65.4,"['TIR', 'MIR', 'VNIR', 'SAR']",9eeb46ca-38e1-4808-816a-a46c5d5cba52
2,219,-1.5,34.0,wildfire,42780,3600,54.5,"['TIR', 'MIR', 'VNIR', 'SAR']",072725d0-8991-4159-b692-a86497105d5f
2,481,4.0,19.5,wildfire,42900,43500,45.2,"['TIR', 'MIR', 'VNIR', 'SAR']",2bf5ec7a-d064-4f7d-9bf3-dcda93106bc1
2,322,2.5,19.5,wildfire,42900,43500,51.8,"['TIR', 'MIR', 'VNIR', 'SAR']",ced29e78-6205-4943-94f2-e87253035777
2,213,2.5,22.5,wildfire,42900,43500,54.7,"['TIR', 'MIR', 'VNIR', 'SAR']",ea0f18c3-4eac-48af-9955-01c2b81c8b79
2,110,3.5,30.0,wildfire,42900,3600,59.8,"['TIR', 'MIR', 'VNIR', 'SAR']",5c3e09a9-5f3e-4898-b114-8fc802a4e3bd
2,448,2.5,19.0,wildfire,42900,43500,48.7,"['TIR', 'MIR', 'VNIR', 'SAR']",6d65b142-26f2-4170-96ac-39f9c8867be3
2,374,4.0,30.0,wildfire,42900,3600,50.8,"['TIR', 'MIR', 'VNIR', 'SAR']",6117097e-1f27-4a1e-8530-8a02886dce2a
2,469,3.5,18.0,wildfire,42900,43500,46.9,"['TIR', 'MIR', 'VNIR', 'SAR']",627f6b4e-2ec6-4b8b-9fec-3bc6d700eb57
2,468,2.0,21.5,wildfire,42900,43500,47.0,"['TIR', 'MIR', 'VNIR', 'SAR']",67560bf1-491c-43e3-8057-f97dd1573aeb
2,234,3.0,28.5,wildfire,42900,3600,54.2,"['TIR', 'MIR', 'VNIR', 'SAR']",1a325b7b-772b-464e-977c-9a33487570d2
2,474,3.0,21.0,wildfire,42900,43500,46.0,"['TIR', 'MIR', 'VNIR', 'SAR']",7cb8a6b5-83c0-4ba0-ad84-427266eff2ab
2,464,2.5,22.0,wildfire,42900,43500,47.7,"['TIR', 'MIR', 'VNIR', 'SAR']",c7f449b1-a95e-4dc7-a9b0-e8026351b18a
2,300,2.5,23.0,wildfire,42900,3600,52.3,"['TIR', 'MIR', 'VNIR', 'SAR']",d65204c3-b349-4acf-b8e4-c1158ead5c6f
2,389,2.0,23.0,wildfire,42900,43500,50.6,"['TIR', 'MIR', 'VNIR', 'SAR']",2593c2fb-a168-4f56-aad7-dcbb1de06062
2,398,3.0,20.5,wildfire,42900,43500,50.5,"['TIR', 'MIR', 'VNIR', 'SAR']",5deebc03-88c2-4651-b9f0-52118ef32e01
2,403,4.0,18.5,wildfire,42900,43500,50.5,"['TIR', 'MIR', 'VNIR', 'SAR']",f90e9c97-2c31-4cc5-a33e-d3146ca258b7
2,280,5.0,14.5,wildfire,42960,43440,52.9,"['TIR', 'MIR', 'VNIR', 'SAR']",810857fe-6cb8-40ef-a978-2ab2a1fe8697
2,419,7.0,19.0,wildfire,42960,43440,50.2,"['TIR', 'MIR', 'VNIR', 'SAR']",e77fc02c-6a31-46d0-b560-c4f676d0bc16
2,172,4.5,17.0,wildfire,42960,43440,56.3,"['TIR', 'MIR', 'VNIR', 'SAR']",d43136a4-beae-4c20-b6a5-0a3f304569b6
2,179,6.5,19.5,wildfire,42960,43440,56.1,"['TIR', 'MIR', 'VNIR', 'SAR']",51a646fb-4a3d-447b-9b0d-663585861ce3
2,127,5.5,19.0,wildfire,42960,43440,58.8,"['TIR', 'MIR', 'VNIR', 'SAR']",a304a73d-f39d-494b-ac02-5fb133e42373
2,424,5.5,18.5,wildfire,42960,43440,50.0,"['TIR', 'MIR', 'VNIR', 'SAR']",040aa013-1fd7-43da-a8e9-8ee706678aa0
2,429,6.0,11.5,wildfire,42960,43440,49.7,"['TIR', 'MIR', 'VNIR', 'SAR']",b08025fc-18cc-45cf-8986-3fd91aa3b7b9
2,432,4.5,19.0,wildfire,42960,43440,49.5,"['TIR', 'MIR', 'VNIR', 'SAR']",44e4f153-4542-427a-b48f-1a01745d3bac
2,133,5.5,20.0,wildfire,42960,43440,58.3,"['TIR', 'MIR', 'VNIR', 'SAR']",5822469e-b4e5-4df6-9d88-2a2739fe9aaf
2,190,6.5,18.5,wildfire,42960,43440,55.7,"['TIR', 'MIR', 'VNIR', 'SAR']",71044cc4-033e-4860-95c6-5410f430c2ae
2,135,6.0,13.5,wildfire,42960,43440,58.0,"['TIR', 'MIR', 'VNIR', 'SAR']",a2e37493-23dc-4c64-a9af-0c25a9b2b4e4
2,438,6.0,17.5,wildfire,42960,43440,49.3,"['TIR', 'MIR', 'VNIR', 'SAR']",07d4bc5b-9628-412f-b709-0cb4c8003d4c
2,447,5.5,15.0,wildfire,42960,43440,48.8,"['TIR', 'MIR', 'VNIR', 'SAR']",90bd7936-11db-4af7-b1be-3823f44a431c
2,363,5.5,19.5,wildfire,42960,43440,51.0,"['TIR', 'MIR', 'VNIR', 'SAR']",02df3991-47da-451d-bf8d-a1054bf34567
2,364,6.0,18.0,wildfire,42960,43440,51.0,"['TIR', 'MIR', 'VNIR', 'SAR']",06a23be3-174d-4df9-809e-508460617f57
2,449,6.0,20.5,wildfire,42960,43440,48.7,"['TIR', 'MIR', 'VNIR', 'SAR']",03e4a2f7-4e10-40f8-adc8-94d6d90b11ef
2,210,7.5,31.0,wildfire,42960,3600,54.8,"['TIR', 'MIR', 'VNIR', 'SAR']",ea82e8b7-e25d-44a7-ab97-0a63a4e0fb1e
2,453,4.0,15.5,wildfire,42960,43440,48.4,"['TIR', 'MIR', 'VNIR', 'SAR']",0f95f78d-a43d-4324-b3ba-ed32d06f3147
2,122,7.0,19.5,wildfire,42960,43440,59.2,"['TIR', 'MIR', 'VNIR', 'SAR']",4100950f-a376-48b0-a9eb-6ac1e26d65fe
2,221,9.0,33.0,wildfire,42960,3600,54.4,"['TIR', 'MIR', 'VNIR', 'SAR']",ab308c41-e6d3-45b7-a0e8-a6faae61127d
2,216,6.0,14.5,wildfire,42960,43440,54.5,"['TIR', 'MIR', 'VNIR', 'SAR']",6c480271-38e2-4138-bdef-c224834ee66a
2,373,5.0,19.5,wildfire,42960,43440,50.8,"['TIR', 'MIR', 'VNIR', 'SAR']",6172c200-4bf7-4bd9-b238-c1bd2020340d
2,359,7.0,28.0,wildfire,42960,3600,51.1,"['TIR', 'MIR', 'VNIR', 'SAR']",a7b3e0bd-32d8-4373-ac32-b8e798a49eda
2,436,6.5,15.0,wildfire,42960,43440,49.4,"['TIR', 'MIR', 'VNIR', 'SAR']",02619225-7596-44f7-abb4-a9597e6d7d08
2,437,7.0,18.5,wildfire,42960,43440,49.3,"['TIR', 'MIR', 'VNIR', 'SAR']",05e1d459-bf1b-4970-8e60-d3cf17b10faa
2,199,6.0,19.5,wildfire,42960,43440,55.4,"['TIR', 'MIR', 'VNIR', 'SAR']",bca4fc34-033b-4783-a57c-336705d5e952
2,466,4.5,15.0,wildfire,42960,43440,47.6,"['TIR', 'MIR', 'VNIR', 'SAR']",cb04ff60-e99d-4dbf-b0be-d35906fc3df1
2,470,4.5,14.0,wildfire,42960,43440,46.9,"['TIR', 'MIR', 'VNIR', 'SAR']",cb8b6c11-c43d-4a6b-8216-38a94c20b44b
2,472,5.5,18.0,wildfire,42960,43440,46.7,"['TIR', 'MIR', 'VNIR', 'SAR']",d60e5836-3fa7-455a-bd3a-29f592ecd53e
2,465,5.0,19.0,wildfire,42960,43440,47.7,"['TIR', 'MIR', 'VNIR', 'SAR']",758effaa-f41e-40ab-ade8-3bd2997ff89a
2,477,6.5,14.5,wildfire,42960,43440,45.6,"['TIR', 'MIR', 'VNIR', 'SAR']",dedb2d7c-db0d-445a-bca4-99e380036554
2,343,6.5,18.0,wildfire,42960,43440,51.4,"['TIR', 'MIR', 'VNIR', 'SAR']",fc02d37d-1c59-45ba-bf2d-d7a1f3dd54d2
2,272,6.0,19.0,wildfire,42960,43440,53.1,"['TIR', 'MIR', 'VNIR', 'SAR']",fce87596-9756-4dcb-a5ac-28386c0e013b
2,260,6.0,20.0,wildfire,42960,43440,53.3,"['TIR', 'MIR', 'VNIR', 'SAR']",1610b8cc-5259-4624-95bd-b91c577ad860
2,487,6.5,13.5,wildfire,42960,43440,43.9,"['TIR', 'MIR', 'VNIR', 'SAR']",e30c9e1d-2c4e-470e-a6cf-5aaf1c325a23
2,479,7.5,19.5,wildfire,42960,43440,45.4,"['TIR', 'MIR', 'VNIR', 'SAR']",f648b179-b353-47dc-82ed-04e90c897db0
2,483,5.0,15.0,wildfire,42960,43440,44.7,"['TIR', 'MIR', 'VNIR', 'SAR']",75831d05-8de8-4ee0-a1c5-123188fd9eb8
2,480,4.5,16.5,wildfire,42960,43440,45.3,"['TIR', 'MIR', 'VNIR', 'SAR']",e9ba730d-c6f5-4f5f-9bc9-a537d81593c6
2,332,6.5,19.0,wildfire,42960,43440,51.7,"['TIR', 'MIR', 'VNIR', 'SAR']",68b43d18-9ffc-4382-bd23-b6833b502306
2,484,4.5,14.5,wildfire,42960,43440,44.7,"['TIR', 'MIR', 'VNIR', 'SAR']",769574e6-07d6-4734-a252-a8a29c79b924
2,463,7.0,21.0,wildfire,42960,43440,47.7,"['TIR', 'MIR', 'VNIR', 'SAR']",7c5098a4-0601-4bc5-998f-7476bc8e9062
2,489,4.0,15.0,wildfire,42960,43440,43.3,"['TIR', 'MIR', 'VNIR', 'SAR']",882d3a4b-13aa-49a4-ac19-6dcfad1627be
2,273,6.0,18.5,wildfire,42960,43440,53.0,"['TIR', 'MIR', 'VNIR', 'SAR']",de89ab88-a3c1-4872-a2b4-7e0380059834
2,318,5.5,16.5,wildfire,42960,43440,51.9,"['TIR', 'MIR', 'VNIR', 'SAR']",d5d01c61-62fb-4bcc-9341-2f59fa329c06
1,1124,-6.0271,16.6021,high_flow_river,42984,417,0.3,"['VNIR', 'Altimeter']",400ca398-28dd-427f-a7f8-57ad772fe118
2,473,8.0,13.0,wildfire,43020,43380,46.3,"['TIR', 'MIR', 'VNIR', 'SAR']",1f6fae86-386c-4d1c-a002-befcb7debc6c
2,314,10.0,17.5,wildfire,43020,3600,51.9,"['TIR', 'MIR', 'VNIR', 'SAR']",e2618557-2053-40f6-a82d-405ade846d8d
2,433,8.5,19.5,wildfire,43020,43380,49.5,"['TIR', 'MIR', 'VNIR', 'SAR']",0190e85b-70f2-4498-95c4-d491c11cba43
2,68,8.5,-10.0,wildfire,43231,14100,64.3,"['TIR', 'MIR', 'VNIR', 'SAR']",a9476fa2-957f-4026-9ea1-04f23c06c9fc
1,1234,4.0271,45.5187,high_flow_river,43281,43119,100.0,"['VNIR', 'Altimeter']",e49e7c88-53ec-4508-a4ac-53d37e3f005c
1,1224,-16.5896,33.9979,high_flow_river,43341,43059,0.1,"['VNIR', 'Altimeter']",a88eaf47-81db-4ac6-a0d5-1799e85f8c13
0,756,-22.8842,-42.2215,algal_bloom,43651,42749,47.4,"['VNIR', 'TIR', 'Altimeter']",447a6972-f7dd-433e-aa97-7ba0472864b9
2,365,11.5,-9.5,wildfire,44131,600,51.0,"['TIR', 'MIR', 'VNIR', 'SAR']",5f0bebb3-98f1-421b-adb3-fc8e29113380
2,59,8.5,-9.0,wildfire,44131,13200,65.2,"['TIR', 'MIR', 'VNIR', 'SAR']",3361b948-2706-49b2-8a3e-5e0b8958f58d
2,131,9.5,-63.5,wildfire,45031,40200,58.4,"['TIR', 'MIR', 'VNIR', 'SAR']",8e65b9a2-0223-4850-b43b-c2093af8b6a4
2,152,9.5,-9.0,wildfire,45031,600,57.3,"['TIR', 'MIR', 'VNIR', 'SAR']",99fe92ae-4798-4ccd-b285-a0c0561aa301
2,49,-43.0,-73.0,wildfire,45038,2400,66.7,"['TIR', 'MIR', 'VNIR', 'SAR']",80d64571-5700-43b5-a77a-481b58257304
1,1241,28.6146,103.9812,high_flow_river,45432,40968,23.4,"['VNIR', 'Altimeter']",d3cd2196-2fea-4d51-ac8a-0bd057030261
2,404,5.0,16.0,wildfire,45960,3600,50.4,"['TIR', 'MIR', 'VNIR', 'SAR']",d1088e1d-a79c-4386-846b-e796b378bfba
2,402,5.5,12.0,wildfire,46020,3600,50.5,"['TIR', 'MIR', 'VNIR', 'SAR']",39538578-b259-46b0-9dc6-ea9ca4b21712
2,182,8.5,20.5,wildfire,46020,3600,56.0,"['TIR', 'MIR', 'VNIR', 'SAR']",67cd5595-224c-4b38-9316-79db6910fe8c
2,352,12.0,13.5,wildfire,46080,3600,51.3,"['TIR', 'MIR', 'VNIR', 'SAR']",8b478c00-fe55-4c84-969b-e1511c596f99
2,435,10.0,0.5,wildfire,46080,40320,49.4,"['TIR', 'MIR', 'VNIR', 'SAR']",65ffc402-fb64-4cf3-a18e-d9bc59bad768
2,476,11.5,1.0,wildfire,46140,40260,45.6,"['TIR', 'MIR', 'VNIR', 'SAR']",b18d2401-28c0-4174-a846-90c3c9b4ae18
2,237,11.0,1.5,wildfire,46140,40260,54.1,"['TIR', 'MIR', 'VNIR', 'SAR']",f30cd671-cb00-4232-bff0-190bdc6da0f6
2,175,43.0,-0.5,wildfire,46620,39780,56.2,"['TIR', 'MIR', 'VNIR', 'SAR']",9e5a9adb-b5ae-49cf-93fb-4aa9283d6718
2,425,43.0,-1.5,wildfire,46620,39780,50.0,"['TIR', 'MIR', 'VNIR', 'SAR']",fee05004-1c23-4612-9e3c-6b5e695e95ed
2,121,5.0,-72.0,wildfire,46831,30300,59.3,"['TIR', 'MIR', 'VNIR', 'SAR']",0ddb70f9-be4a-48f7-b03c-2c3bee6dbe59
2,254,10.5,-10.0,wildfire,46831,600,53.5,"['TIR', 'MIR', 'VNIR', 'SAR']",696d4377-bc5b-4c87-b2a3-2f70790d6b68
2,94,-15.5,-72.5,wildfire,46838,600,61.1,"['TIR', 'MIR', 'VNIR', 'SAR']",1481d770-fe4a-41b2-8476-42b8895f57c1
2,21,-42.5,-73.0,wildfire,46838,600,71.6,"['TIR', 'MIR', 'VNIR', 'SAR']",8c928d2b-a780-4b98-8afd-a3c2671c7551
2,285,5.5,-73.5,wildfire,46838,600,52.8,"['TIR', 'MIR', 'VNIR', 'SAR']",3ba666bb-a13e-4cd6-86d1-ea47c011444f
2,387,1.0,-78.0,wildfire,46838,4200,50.6,"['TIR', 'MIR', 'VNIR', 'SAR']",e78ddbaf-60e1-4094-a103-a4f611793229
2,230,4.5,-74.0,wildfire,46838,2400,54.2,"['TIR', 'MIR', 'VNIR', 'SAR']",9c930f1c-c93e-4046-afd6-b142673819ae
0,81,-4.3208,-49.5457,algal_bloom,46979,39421,51.8,"['VNIR', 'TIR', 'Altimeter']",25a082e5-c680-4478-b23a-eac516ddb355
0,274,-45.4614,-68.718,algal_bloom,47699,38701,23.5,"['VNIR', 'TIR', 'Altimeter']",fb644767-f990-4ee9-be5b-31ecc1cec6ed
0,428,-45.4068,-69.1863,algal_bloom,47699,38701,23.5,"['VNIR', 'TIR', 'Altimeter']",79ace221-749e-4b31-8674-0f4e3a7bd3e8
2,10,9.0,-68.0,wildfire,47731,35700,76.5,"['TIR', 'MIR', 'VNIR', 'SAR']",32a01646-a420-4814-8643-0b9168a4e46e
2,101,10.0,-9.5,wildfire,47731,600,60.7,"['TIR', 'MIR', 'VNIR', 'SAR']",21ef0833-929f-4232-916c-33efdc057c21
2,257,5.5,-72.5,wildfire,47738,600,53.4,"['TIR', 'MIR', 'VNIR', 'SAR']",7a266c67-862a-4ff1-982f-5ed7fb75769a
2,411,1.5,-76.5,wildfire,47738,600,50.3,"['TIR', 'MIR', 'VNIR', 'SAR']",bed91b27-9d27-4a9e-89fb-73dd3ba707bf
2,227,4.0,-73.5,wildfire,47738,600,54.3,"['TIR', 'MIR', 'VNIR', 'SAR']",c19e2a13-fadb-4889-a5d3-b6fd5e3982c4
2,177,-15.5,-73.0,wildfire,47738,600,56.2,"['TIR', 'MIR', 'VNIR', 'SAR']",b9d11269-4ba4-4841-bc63-b5f56247454d
2,418,1.5,-76.0,wildfire,47738,2400,50.2,"['TIR', 'MIR', 'VNIR', 'SAR']",f36c15a2-ae18-4694-9926-33b0369fc485
2,291,20.0,-75.0,wildfire,47738,600,52.6,"['TIR', 'MIR', 'VNIR', 'SAR']",d42cdfc7-9d79-460d-9e1d-2296a920af04
2,360,7.0,-75.5,wildfire,47738,18593,51.1,"['TIR', 'MIR', 'VNIR', 'SAR']",797c8310-97c4-428f-a530-3a2723bfbc06
2,80,8.5,-9.5,wildfire,48631,6000,62.8,"['TIR', 'MIR', 'VNIR', 'SAR']",093b4c69-42a9-4995-b37f-28af1e0da425
2,37,3.5,-72.5,wildfire,48631,36606,68.3,"['TIR', 'MIR', 'VNIR', 'SAR']",1d8fbe36-39ea-4103-9c6e-23d396012977
2,29,10.0,-10.0,wildfire,48631,8700,70.9,"['TIR', 'MIR', 'VNIR', 'SAR']",17056fb5-50ce-4cc3-bfa9-7547c06d9110
2,204,6.5,-73.0,wildfire,48638,1500,55.0,"['TIR', 'MIR', 'VNIR', 'SAR']",def1d45b-af05-43f0-a78f-403a6fa8b179
2,390,21.0,-76.5,wildfire,48638,1500,50.6,"['TIR', 'MIR', 'VNIR', 'SAR']",b443db6f-e135-4aa9-bf55-fed8cd649e7d
2,399,0.5,-77.0,wildfire,48638,3300,50.5,"['TIR', 'MIR', 'VNIR', 'SAR']",de66df86-f7b2-408b-b624-cb0bebdb9263
2,105,10.5,-68.0,wildfire,48638,1500,60.3,"['TIR', 'MIR', 'VNIR', 'SAR']",9efe6755-4f7a-472f-828a-8fc6a9e5d7ca
2,441,0.0,-79.0,wildfire,48638,3300,49.1,"['TIR', 'MIR', 'VNIR', 'SAR']",e5c7192b-97d6-4af8-b04a-5846d059579b
2,284,2.5,-76.0,wildfire,48638,600,52.8,"['TIR', 'MIR', 'VNIR', 'SAR']",ec43663f-bc53-47e4-bf62-9c83ee8df54f
2,77,10.5,-67.0,wildfire,48638,2400,63.2,"['TIR', 'MIR', 'VNIR', 'SAR']",8246044d-021a-4c52-af4c-f430edad82d6
2,338,4.5,-75.5,wildfire,48638,600,51.5,"['TIR', 'MIR', 'VNIR', 'SAR']",13868ce2-8ef4-4774-9b8e-d331ca20d21d
2,306,1.0,-76.5,wildfire,48638,600,52.1,"['TIR', 'MIR', 'VNIR', 'SAR']",81593973-2428-48bc-873b-ced1d22ab013
2,32,-41.5,-73.0,wildfire,48638,600,69.0,"['TIR', 'MIR', 'VNIR', 'SAR']",52769239-ce12-4923-8aa7-cf5402abfe8f
2,45,-42.5,-72.5,wildfire,48638,600,67.0,"['TIR', 'MIR', 'VNIR', 'SAR']",eb141d31-9436-4528-9328-aa725a4f1b23
2,478,7.5,-9.5,wildfire,49080,37320,45.6,"['TIR', 'MIR', 'VNIR', 'SAR']",080b5ba7-5489-4c41-8706-3c4d81ef4933
2,335,8.0,-10.0,wildfire,49080,37320,51.6,"['TIR', 'MIR', 'VNIR', 'SAR']",12109f12-2907-4d37-a17d-69da50b8c3b4
2,350,9.0,-9.0,wildfire,49080,37320,51.3,"['TIR', 'MIR', 'VNIR', 'SAR']",db281a3a-ad10-4daf-be2b-acf8bb202575
2,394,7.5,-9.0,wildfire,49080,37320,50.6,"['TIR', 'MIR', 'VNIR', 'SAR']",ac0151cc-7248-4994-94c6-4c4b55773b0f
2,471,9.0,-11.0,wildfire,49140,37260,46.8,"['TIR', 'MIR', 'VNIR', 'SAR']",f8394fa6-0f6d-4a51-beee-0205a8034487
2,446,8.5,-11.0,wildfire,49140,37260,48.8,"['TIR', 'MIR', 'VNIR', 'SAR']",fb41ac84-dadc-4449-ab61-64076dc7ab87
0,429,-2.2526,-54.2417,algal_bloom,49170,37230,48.8,"['VNIR', 'TIR', 'Altimeter']",9778a1cf-ecdb-48ac-84d2-d46c8f9eecdd
2,139,8.0,-7.5,wildfire,49531,600,57.9,"['TIR', 'MIR', 'VNIR', 'SAR']",9b10f9bc-238e-4987-b097-fa203c987775
2,229,8.0,-9.5,wildfire,49531,600,54.3,"['TIR', 'MIR', 'VNIR', 'SAR']",4b48caf0-59c8-4d80-9719-db9496cac2a5
2,126,4.0,-60.5,wildfire,49531,20400,59.0,"['TIR', 'MIR', 'VNIR', 'SAR']",3be0996e-40e0-44e4-a64f-c2881e883e2a
2,178,8.0,-6.5,wildfire,49531,1500,56.2,"['TIR', 'MIR', 'VNIR', 'SAR']",395bc1b1-8d1e-4adc-91e0-bf08242a5c9d
2,83,8.0,-9.0,wildfire,49531,6000,62.7,"['TIR', 'MIR', 'VNIR', 'SAR']",b93bf9d2-e7bd-4dea-9c27-7b81e1c2e1fd
2,317,9.5,-8.0,wildfire,49531,1500,51.9,"['TIR', 'MIR', 'VNIR', 'SAR']",c3a0b490-cdf6-489d-ac36-296c78b2a9a2
2,286,2.0,-75.5,wildfire,49538,14993,52.7,"['TIR', 'MIR', 'VNIR', 'SAR']",cd6532e9-5375-4a37-9ed9-6a5457c3a00a
2,282,3.0,-75.5,wildfire,49538,1500,52.9,"['TIR', 'MIR', 'VNIR', 'SAR']",34d62039-0429-400f-8716-d53a91b1477d
2,275,1.5,-75.5,wildfire,49538,600,53.0,"['TIR', 'MIR', 'VNIR', 'SAR']",2187ff20-0e16-4204-b264-7e2065db4866
2,289,1.0,-77.0,wildfire,49538,600,52.6,"['TIR', 'MIR', 'VNIR', 'SAR']",5e411e9b-eb86-4e00-87a3-d143d5b8896a
2,293,7.0,-76.0,wildfire,49538,21293,52.6,"['TIR', 'MIR', 'VNIR', 'SAR']",df2f39aa-0147-4fe3-8401-efbf7ebb51f5
2,308,8.0,-72.0,wildfire,49538,600,52.1,"['TIR', 'MIR', 'VNIR', 'SAR']",f91bfc0a-f339-4131-8503-ef3590608aa3
2,313,-0.5,-76.5,wildfire,49538,600,52.0,"['TIR', 'MIR', 'VNIR', 'SAR']",04a2684b-6ca9-4cb9-a3d4-2c0c530fffce
2,261,2.0,-76.0,wildfire,49538,600,53.3,"['TIR', 'MIR', 'VNIR', 'SAR']",5c3aafb3-caf0-472f-b00e-2c56dae2875f
2,222,8.5,-71.5,wildfire,49538,3300,54.4,"['TIR', 'MIR', 'VNIR', 'SAR']",039bac8b-4ccf-4f22-b0f6-3e27c434b532
2,356,24.0,-78.0,wildfire,49538,600,51.2,"['TIR', 'MIR', 'VNIR', 'SAR']",4dfc63a5-b423-4504-8386-eb29d15c9b23
2,362,2.5,-77.0,wildfire,49538,600,51.1,"['TIR', 'MIR', 'VNIR', 'SAR']",51803c3c-d8dd-4e68-89c5-a5a96ba14327
2,89,-16.0,-72.5,wildfire,49538,2400,61.8,"['TIR', 'MIR', 'VNIR', 'SAR']",801c6bb9-f759-43bd-af3e-cfdd04cba12b
2,174,4.0,-74.0,wildfire,49538,600,56.2,"['TIR', 'MIR', 'VNIR', 'SAR']",14f53a49-3a9f-44ca-af48-477a5488af3e
2,406,2.5,-76.5,wildfire,49538,600,50.4,"['TIR', 'MIR', 'VNIR', 'SAR']",e896cf0a-4d06-4a50-b857-e6911f66d3b2
0,205,-41.1436,-72.8061,algal_bloom,49890,36510,70.0,"['VNIR', 'TIR', 'Altimeter']",19ce87f6-8cf2-4316-b296-0c6ffc5ae8a5
2,54,9.5,-68.0,wildfire,50431,24900,65.6,"['TIR', 'MIR', 'VNIR', 'SAR']",e06d30f2-e67d-4ac1-9ff4-3d84f2e09944
2,159,9.0,-9.5,wildfire,50431,5100,57.0,"['TIR', 'MIR', 'VNIR', 'SAR']",21c03ae0-e5e5-4c5c-b303-6c7aba19eb5c
2,97,9.5,-67.5,wildfire,50431,30300,60.8,"['TIR', 'MIR', 'VNIR', 'SAR']",4919af53-09a5-4538-9033-483b482bb596
2,140,9.5,-8.5,wildfire,50431,7800,57.9,"['TIR', 'MIR', 'VNIR', 'SAR']",74359ecf-7604-42ac-86d6-d9eceebf797a
2,381,-1.0,-76.5,wildfire,50438,600,50.7,"['TIR', 'MIR', 'VNIR', 'SAR']",cd47a0ae-6a20-48a1-ba24-3c9369de343e
2,294,2.5,-75.5,wildfire,50438,600,52.5,"['TIR', 'MIR', 'VNIR', 'SAR']",b4c07e7a-70d4-4daf-9d47-4720299f7264
2,245,10.5,-69.5,wildfire,50438,600,53.8,"['TIR', 'MIR', 'VNIR', 'SAR']",44ae995f-1844-4725-8b2e-19f4b149139e
2,71,-17.0,-71.0,wildfire,50438,600,63.9,"['TIR', 'MIR', 'VNIR', 'SAR']",d4c55ec9-01d2-4f99-b6de-7f46c0bb1fb6
2,264,3.5,-75.0,wildfire,50438,600,53.2,"['TIR', 'MIR', 'VNIR', 'SAR']",9029c271-48b7-488d-bea6-2f3bbf8a6e5b
2,422,22.0,-79.5,wildfire,50438,1500,50.2,"['TIR', 'MIR', 'VNIR', 'SAR']",0e02373e-e30f-464e-8ca1-e0fde2cba6c6
2,323,3.0,-75.0,wildfire,50438,15893,51.8,"['TIR', 'MIR', 'VNIR', 'SAR']",76b3cc3e-e454-4847-9f34-508da66ff3c2
1,1240,23.9937,68.9979,high_flow_river,50879,35521,6.5,"['VNIR', 'Altimeter']",77e8f173-1a49-4321-81fd-531dfbb6f297
1,1209,-3.4479,-72.0063,high_flow_river,51027,35373,43.1,"['VNIR', 'Altimeter']",f973751e-a031-4c97-97b6-1a6f7c0534f0
2,150,8.5,-68.5,wildfire,51331,33000,57.3,"['TIR', 'MIR', 'VNIR', 'SAR']",7aafc785-11d8-44d3-a3a6-13e65e21bff8
